0.987440168993589, 1.28294430299012, 1.51409433366109, 0.740450314812966, 0.672104583727304, 0.00295970034423052, 1.39779700918165, 2.95159312094864, 3.24409281158447, 0.671414745995359, -0.740925572001644, 0.0152162943590884, 5.16832094344499, 0.729160883268298, 3.26888154983521, -0.694998346245079, 0.719001642886805, 0.00373312773446826, 5.1107938536429, 3.03518618724289, 1.43418655395508, -0.738948674763796, -0.67372393804053, -0.00713522080866547, 3.32, 1.875, 2.5, 0, 0, -0.397590060367717, 0.917563155263328
0.958678178031317, 1.41075376503303, 1.51409433366109, 0.775927450887527, 0.630815211558074, 0.00295970034423052, 1.45923076136135, 3.0545994771621, 3.24409281158447, 0.630100533648912, -0.776364464592071, 0.0152162943590884, 5.10322846719794, 0.630277611198086, 3.26888154983521, -0.654842235839525, 0.755756382651189, 0.00373312773446826, 5.1712748669428, 2.93601648542343, 1.43418655395508, -0.77451615716358, -0.632513881995147, -0.00713522080866547, 3.32, 1.875, 2.5, 0, 0, -0.422417775758388, 0.906401248191625
nan, nan, nan, 0, 0, 0, 1.45923076136135, 3.0545994771621, 3.24409281158447, 0.630100533648912, -0.776364464592071, 0.0152162943590884, 5.10322846719794, 0.630277611198086, 3.26888154983521, -0.654842235839525, 0.755756382651189, 0.00373312773446826, 4.88960341187248, 3.27139801811317, 3.28198516082764, -0.77049172504498, -0.637440904884785, 0.00340505754390739, 3.32, 1.875, 2.5, 0, 0, -0.422417775758388, 0.906401248191625
nan, nan, nan, 0, 0, 0, 1.69220395714062, 3.35965387509557, 3.24409281158447, 0.48579094523302, -0.873942573579973, 0.0152162943590884, 4.86012929859047, 0.339669633260294, 3.26888154983521, -0.513733905565517, 0.8579414537308, 0.00373312773446826, 5.10814201223294, 2.9777830428691, 3.28198516082764, -0.869432966402396, -0.4940391912752, 0.00340505754390739, 3.32, 1.875, 2.5, 0, 0, -0.499770103931817, 0.866158093661879
nan, nan, nan, 0, 0, 0, 2.01960669467883, 3.65345279314938, 3.24409281158447, 0.302481882994341, -0.953033669314036, 0.0152162943590884, 4.52440619459308, 0.0642975645248409, 3.26888154983521, -0.333046776274571, 0.94290291577152, 0.00373312773446826, 5.29158739176224, 2.60055182598921, 3.28198516082764, -0.950252627561532, -0.311461633906211, 0.00340505754390739, 3.32, 1.875, 2.5, 0, 0, -0.583744856940158, 0.811937153969391
nan, nan, nan, 0, 0, 0, 2.39885200967181, 3.87635041057265, 3.24409281158447, 0.107113822617457, -0.994130320124204, 0.0152162943590884, 4.1406672163408, -0.138887512110176, 3.26888154983521, -0.139082123003436, 0.990273814062644, 0.00373312773446826, 5.39643180368577, 2.19439514741833, 3.28198516082764, -0.993188715155363, -0.116467084067403, 0.00340505754390739, 3.32, 1.875, 2.5, 0, 0, -0.661887024298349, 0.749603606625179
nan, nan, nan, 0, 0, 0, 2.59169271952794, 3.95429930293749, 3.24409281158447, 0.012885894548284, -0.999801189290985, 0.0152162943590884, 3.94709200520718, -0.207304782786397, 3.26888154983521, -0.0450754105542025, 0.998976611898742, 0.00373312773446826, 5.41729832873732, 1.99715570321422, 3.28198516082764, -0.999745831579592, -0.0222862698169736, 0.00340505754390739, 3.32, 1.875, 2.5, 0, 0, -0.696533971507029, 0.71752381600658
nan, nan, nan, 0, 0, 0, 2.93226541799513, 4.04377361195272, 3.24409281158447, -0.146565225779863, -0.989083969629513, 0.0152162943590884, 3.60733327310946, -0.280615267522029, 3.26888154983521, 0.114655487148817, 0.993398300292479, 0.00373312773446826, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.751646947467706, 0.659565664936009
nan, nan, nan, 0, 0, 0, 2.93226541799513, 4.04377361195272, 3.24409281158447, -0.146565225779863, -0.989083969629513, 0.0152162943590884, 3.60733327310946, -0.280615267522029, 3.26888154983521, 0.114655487148817, 0.993398300292479, 0.00373312773446826, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.751646947467706, 0.659565664936009
nan, nan, nan, 0, 0, 0, 2.93226541799513, 4.04377361195272, 3.24409281158447, -0.146565225779863, -0.989083969629513, 0.0152162943590884, 3.60733327310946, -0.280615267522029, 3.26888154983521, 0.114655487148817, 0.993398300292479, 0.00373312773446826, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.751646947467706, 0.659565664936009
nan, nan, nan, 0, 0, 0, 2.93226541799513, 4.04377361195272, 3.24409281158447, -0.146565225779863, -0.989083969629513, 0.0152162943590884, 3.60733327310946, -0.280615267522029, 3.26888154983521, 0.114655487148817, 0.993398300292479, 0.00373312773446826, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.751646947467706, 0.659565664936009
nan, nan, nan, 0, 0, 0, 2.93226541799513, 4.04377361195272, 3.24409281158447, -0.146565225779863, -0.989083969629513, 0.0152162943590884, 3.60733327310946, -0.280615267522029, 3.26888154983521, 0.114655487148817, 0.993398300292479, 0.00373312773446826, nan, nan, nan, 0, 0, 0, 3.32, 1.875, 2.5, 0, 0, -0.751646947467706, 0.659565664936009
nan, nan, nan, 0, 0, 0, 2.59169271952794, 3.95429930293749, 3.24409281158447, 0.012885894548284, -0.999801189290985, 0.0152162943590884, 3.94709200520718, -0.207304782786397, 3.26888154983521, -0.0450754105542025, 0.998976611898742, 0.00373312773446826, 4.48966778355425, 4.01065765194877, 1.60968672561646, 0.0177602525163115, -0.999840099684713, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, -0.696533971507029, 0.71752381600658
nan, nan, nan, 0, 0, 0, 3.10682238655263, 4.06782292744075, 3.24409281158447, -0.225138809884753, -0.974207873438546, 0.0152162943590884, 3.43414896249373, -0.29668312738564, 3.26888154983521, 0.193675906384269, 0.981058462602281, 0.00373312773446826, 4.96379416914468, 3.67141227442311, 1.60968672561646, -0.22041340999017, -0.975404316272737, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, -0.777421301874286, 0.62898022178133
nan, nan, nan, 0, 0, 0, 3.57834814222102, 4.06296099677209, 3.24409281158447, -0.427297900385633, -0.90398283651406, 0.0152162943590884, 2.9693901282183, -0.271231653205005, 3.26888154983521, 0.398013499030506, 0.917371962917339, 0.00373312773446826, 5.30842753598688, 3.28045802653127, 1.60968672561646, -0.422935345439041, -0.906157461529363, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, -0.840268237106675, 0.54217090452148
nan, nan, nan, 0, 0, 0, 4.0380388505414, 3.95786756542468, 3.24409281158447, -0.609882277326393, -0.792345929622377, 0.0152162943590884, 2.5206928936027, -0.147460318788144, 3.26888154983521, 0.584117910026304, 0.811660231219826, 0.00373312773446826, 5.56197012186136, 2.82511909932019, 1.60968672561646, -0.606082417978574, -0.795399116245564, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.893464191818109, -0.449134431923019
nan, nan, nan, 0, 0, 0, 4.06804876397083, 3.94727897077268, 3.24409281158447, -0.621263253691981, -0.783454168409378, 0.0152162943590884, 2.49156397678725, -0.135704191782898, 3.26888154983521, 0.595780548764605, 0.803138594186, 0.00373312773446826, 5.5754597067094, 2.79263709690834, 1.60968672561646, -0.61750789079335, -0.786561921475308, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.896684610628481, -0.442669977592844
nan, nan, nan, 0, 0, 0, 1.94101563784377, 3.52816047282687, 3.50478043365478, 0.799926414446199, -0.599864481288949, -0.0167432242769544, 2.49156397678725, -0.135704191782898, 3.26888154983521, 0.595780548764605, 0.803138594186, 0.00373312773446826, 5.5754597067094, 2.79263709690834, 1.60968672561646, -0.61750789079335, -0.786561921475308, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.896684610628481, -0.442669977592844
nan, nan, nan, 0, 0, 0, 2.00822746486168, 3.58198278727273, 3.50478043365478, 0.77529837742662, -0.631373178398055, -0.0167432242769544, 2.41181991536836, -0.100967237908647, 3.26888154983521, 0.627420965513217, 0.778671301507755, 0.00373312773446826, 5.61035127604389, 2.70170875315079, 1.60968672561646, -0.648468037881068, -0.761239026425772, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.905358089021198, -0.424648949891419
nan, nan, nan, 0, 0, 0, 2.07753784810593, 3.63307429339586, 3.50478043365478, 0.749430028391325, -0.661871813107486, -0.0167432242769544, 2.33352874835012, -0.0630691579709377, 3.26888154983521, 0.658057642559675, 0.752958300854783, 0.00373312773446826, 5.64157877191893, 2.60945785174333, 1.60968672561646, -0.678390774440647, -0.734698311322954, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.913669436249586, -0.406458068271948
nan, nan, nan, 0, 0, 0, 2.14883590574876, 3.6813532556854, 3.50478043365478, 0.722362751180483, -0.691311594107734, -0.0167432242769544, 2.25681572489854, -0.022070580813178, 3.26888154983521, 0.687641567756181, 0.72604072754298, 0.00373312773446826, 5.66909223700262, 2.51603197444907, 1.60968672561646, -0.707228230476767, -0.706982235649299, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.921615327885571, -0.388104608844537
nan, nan, nan, 0, 0, 0, 2.24886857844746, 3.74240860492593, 3.50478043365478, 0.683672918685269, -0.729596467026245, -0.0167432242769544, 2.15515714456502, 0.0385962552989709, 3.26888154983521, 0.72613202513933, 0.687545159116385, 0.00373312773446826, 5.70049490043772, 2.3872502896066, 1.60968672561646, -0.744652549205119, -0.667449048594197, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.9318376328207, -0.3628754966364
1.07849931040836, 1.21134975570526, 2.03242219543457, 0.732178842270615, 0.680889880639753, -0.0174101514538334, 2.24886857844746, 3.74240860492593, 3.50478043365478, 0.683672918685269, -0.729596467026245, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 5.70049490043772, 2.3872502896066, 1.60968672561646, -0.744652549205119, -0.667449048594197, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.9318376328207, -0.3628754966364
1.05375334047723, 1.30151672527077, 2.03242219543457, 0.758821510272911, 0.65106589695168, -0.0174101514538334, 2.32440179610215, 3.78374870959589, 3.50478043365478, 0.653949976330243, -0.756352492491754, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 5.71907530644156, 2.29164613790884, 1.60968672561646, -0.770747749647909, -0.637137000902997, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.938908297614713, -0.344167413725125
1.03263288176117, 1.39260114573926, 2.03242219543457, 0.784250225732058, 0.620200346715134, -0.0174101514538334, 2.40152775850013, 3.8220352235085, 3.50478043365478, 0.623180853514976, -0.781898515315868, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 5.73381770373054, 2.19537544127021, 1.60968672561646, -0.795609918108679, -0.605805669925664, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.945603411608291, -0.325321668437198
1.01517172248867, 1.48445730146831, 2.03242219543457, 0.808424308127826, 0.588342608226194, -0.0174101514538334, 2.48012308055421, 3.85720689640886, 3.50478043365478, 0.591414774272244, -0.806193667311598, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 5.74469850761385, 2.09859221226866, 1.60968672561646, -0.819199280421539, -0.5735051791081, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.951920296845102, -0.30634579881946
0.997334484665299, 1.61045909188321, 2.03242219543457, 0.839242603333208, 0.543478370661479, -0.0174101514538334, 2.58923439869044, 3.89997384080172, 3.50478043365478, 0.546667370589206, -0.837182447483161, -0.0167432242769544, nan, nan, nan, 0, 0, 0, 5.75327309318317, 1.96631475347843, 1.60968672561646, -0.849194193441175, -0.528076579042068, 0.00208530405924638, 3.32, 1.875, 2.5, 0, 0, 0.959905992115947, -0.280322111685645
1.50549992092318, 0.825909615072924, 2.23928393320404, 0.850525366950169, 0.525823193256448, -0.0107967406133985, 2.58923439869044, 3.89997384080172, 3.50478043365478, 0.546667370589206, -0.837182447483161, -0.0167432242769544, 5.12568337427593, 0.53637777568659, 2.59921064853668, -0.545440251434513, 0.838087862575101, 0.0101816854868743, 5.2488320582795, 2.75633639953475, 2.64741859769821, -0.834464180762376, -0.551055433878549, -0.00272760288547392, 3.32, 1.875, 2.5, 0, 0, 0.959905992115947, -0.280322111685645
1.39295972610981, 1.05067181564535, 2.23928393320404, 0.907356384429344, 0.420223538164435, -0.0107967406133985, 2.83690368841962, 3.9728930796697, 3.50478043365478, 0.442515127768741, -0.896604721232622, -0.0167432242769544, 4.95244862640033, 0.32984195315626, 2.59921064853668, -0.441188444035571, 0.897356724012318, 0.0101816854868743, 5.34046785032405, 2.51909364536418, 2.64741859769821, -0.894431307299763, -0.447197044606219, -0.00272760288547392, 3.32, 1.875, 2.5, 0, 0, 0.974987916538626, -0.222257874109489
1.35095716361457, 1.1567580622134, 2.23928393320404, 0.928879460659255, 0.370224766807274, -0.0107967406133985, 2.95178171185003, 3.99607348110821, 3.50478043365478, 0.393068405415585, -0.919356782269464, -0.0167432242769544, 4.86594605694658, 0.243297607842157, 2.59921064853668, -0.391702765323406, 0.920035475902231, 0.0101816854868743, 5.37252405589195, 2.40819035829289, 2.64741859769821, -0.917441367203765, -0.397861656767508, -0.00272760288547392, 3.32, 1.875, 2.5, 0, 0, 0.980676287749247, -0.195637467388936
1.27913493993045, 1.39764166572318, 2.23928393320404, 0.966519974237314, 0.256364135152385, -0.0107967406133985, 3.20834809189084, 4.02490029336343, 3.50478043365478, 0.280183477686385, -0.959800439295782, -0.0167432242769544, 4.65949390089697, 0.0699631590956051, 2.59921064853668, -0.27874641049655, 0.960310768405695, 0.0101816854868743, 5.42159300268374, 2.15864380702277, 2.64741859769821, -0.958472609376741, -0.285171557587782, -0.00272760288547392, 3.32, 1.875, 2.5, 0, 0, 0.990642806295082, -0.136480146306358
1.25618228488358, 1.50940786183526, 2.23928393320404, 0.979038558407846, 0.203388621960065, -0.0107967406133985, 3.32550583921068, 4.02779053921257, 3.50478043365478, 0.227538331231302, -0.973625170310057, -0.0167432242769544, 4.55928344448817, -0.000254236571626487, 2.59921064853668, -0.226075622530504, 0.974056541571428, 0.0101816854868743, 5.43391420497001, 2.0438599781406, 2.64741859769821, -0.972570746972864, -0.232591277384052, -0.00272760288547392, 3.32, 1.875, 2.5, 0, 0, 0.993990605361219, -0.109465412133868
