-0.0241269339359341, -0.0408585188089255, 0.0300745400787506, -0.0399088097158436, -0.848693393593407, 0, 1.65114811910744, 0.887290909028433, 0, -0.461210193681251, 1.44345400787506, 0, 1.74611902841564, -0.461210193681251, 0, -0.887290909028433, 0.10382581425566, 0, 1.31542621113164, 0, 0.23739112343511, 0, 0.971414151901349
-0.0239958257205523, -0.0403535692252718, 0.0302250707114078, -0.0402477899010649, -0.835582572055226, 0, 1.70164307747282, 0.869722181857541, 0, -0.493541615656632, 1.45850707114078, 0, 1.71222100989351, -0.493541615656632, 0, -0.869722181857541, 0.103940495445181, 0, 1.33110502753604, 0, 0.255223253390496, 0, 0.966882149451923
-0.0238497259033519, -0.0398636706941933, 0.0303590544476301, -0.0406166315057677, -0.820972590335194, 0, 1.75063293058067, 0.850639732374083, 0, -0.525749033005813, 1.47190544476301, 0, 1.67533684942323, -0.525749033005813, 0, -0.850639732374083, 0.104023076706855, 0, 1.3451886597249, 0, 0.27327666166901, 0, 0.961935479222511
-0.0236883492520056, -0.0393911993917721, 0.030475204403369, -0.0410156656022351, -0.804834925200565, 0, 1.79788006082279, 0.830028470746414, 0, -0.557721021434884, 1.4835204403369, 0, 1.63543343977649, -0.557721021434884, 0, -0.830028470746414, 0.104071232863068, 0, 1.35754878025061, 0, 0.291523180256379, 0, 0.956563764405284
-0.0235115664788649, -0.0389386744246875, 0.030572267161176, -0.0414448846482498, -0.787156647886486, 0, 1.84313255753125, 0.807890912785367, 0, -0.589332056686913, 1.4932267161176, 0, 1.59251153517502, -0.589332056686913, 0, -0.807890912785367, 0.104082655773173, 0, 1.3680593585097, 0, 0.30992667456564, 0, 0.950760462152631
-0.0233194395060784, -0.0385086966981986, 0.0306490748969062, -0.0419038745363846, -0.767943950607838, 0, 1.88613033018014, 0.784250632237347, 0, -0.620444152067953, 1.50090748969062, 0, 1.54661254636154, -0.620444152067953, 0, -0.784250632237347, 0.104055211707691, 0, 1.37660162467147, 0, 0.328442816760127, 0, 0.944523856828759
-0.0231122512914976, -0.0381038652171529, 0.0307046047773078, -0.0423917594440782, -0.747225129149759, 0, 1.9266134782847, 0.759155015280952, 0, -0.650909873003765, 1.50646047773078, 0, 1.49782405559218, -0.650909873003765, 0, -0.759155015280952, 0.103987139598868, 0, 1.38306981458496, 0, 0.347019440895642, 0, 0.937857935745322
-0.022890524910598, -0.0377266746505005, 0.0307380405412746, -0.0429071708246826, -0.725052491059796, 0, 1.96433253494995, 0.732676761420825, 0, -0.680576787198838, 1.50980405412746, 0, 1.44628291753174, -0.680576787198838, 0, -0.732676761420825, 0.103877273122007, 0, 1.38737717543777, 0, 0.365597619370788, 0, 0.930773001709016
-0.022655027008838, -0.0373794015351577, 0.0307488290525535, -0.0434482491475286, -0.701502700883796, 0, 1.99905984648423, 0.704913646620149, 0, -0.709293134612681, 1.51088290525535, 0, 1.39217508524714, -0.709293134612681, 0, -0.704913646620149, 0.103725260488719, 0, 1.38946164189354, 0, 0.384113494542857, 0, 0.923285883846425
-0.0224067522810308, -0.0370639921077297, 0.030736723682891, -0.0440126853044655, -0.676675228103081, 0, 2.03060078922703, 0.675986246097515, 0, -0.736914238624136, 1.5096723682891, 0, 1.33573146955345, -0.736914238624136, 0, -0.675986246097515, 0.10353174602842, 0, 1.38929031969383, 0, 0.402500778820665, 0, 0.915419643141198
-0.0221468887036572, -0.0367819662245736, 0.030701807255876, -0.0445978009830983, -0.650688870365716, 0, 2.05880337754264, 0.64603366034077, 0, -0.763308921542717, 1.5061807255876, 0, 1.27721990169017, -0.763308921542717, 0, -0.64603366034077, 0.103298480307525, 0, 1.38686207367669, 0, 0.42069367695464, 0, 0.907202750310197
-0.021876766755059, -0.0365343505126076, 0.0306444902377595, -0.0452006599769868, -0.623676675505898, 0, 2.08356494873924, 0.615207662728345, 0, -0.788365100521533, 1.50044902377595, 0, 1.21693400230132, -0.788365100521533, 0, -0.615207662728345, 0.10302833715335, 0, 1.38220778908929, 0, 0.438629876588254, 0, 0.898667809239973
-0.0215977989286799, -0.0363216500233479, 0.0305654841533588, -0.0458181970844002, -0.595779892867992, 0, 2.10483499766521, 0.583665996938534, 0, -0.811993844815185, 1.49254841533588, 0, 1.15518029155998, -0.811993844815185, 0, -0.583665996938534, 0.102725233551548, 0, 1.37538820098848, 0, 0.456253220844229, 0, 0.889849986497313
-0.021311417463525, -0.0361438605558296, 0.030465754625761, -0.046447348058105, -0.567141746352497, 0, 2.12261394441704, 0.551565695726394, 0, -0.834131454446995, 1.4825754625761, 0, 1.0922651941895, -0.834131454446995, 0, -0.551565695726394, 0.102393969359972, 0, 1.36648963836563, 0, 0.473515735891431, 0, 0.88078535856541
-0.0210190176802067, -0.0360005158387248, 0.0303464615468567, -0.0470851647996325, -0.537901768020667, 0, 2.13694841612752, 0.519057201096373, 0, -0.854739505340662, 1.47064615468567, 0, 1.02848352003675, -0.854739505340662, 0, -0.519057201096373, 0.102040020259599, 0, 1.35561842922763, 0, 0.490378832589472, 0, 0.871509380642679
-0.0207219123155816, -0.0358907596489237, 0.0302088948894964, -0.0477289053887008, -0.508191231558156, 0, 2.14792403510763, 0.486279822146079, 0, -0.873803144062539, 1.45688948894964, 0, 0.964109461129915, -0.873803144062539, 0, -0.486279822146079, 0.101669320962482, 0, 1.34289475160575, 0, 0.506813662924512, 0, 0.862055631077855
-0.0204212995364012, -0.0358134310934007, 0.0300544137416097, -0.0483760944302788, -0.478129953640125, 0, 2.15565689065993, 0.453358761194818, 0, -0.891328129056803, 1.44144137416097, 0, 0.899390556972119, -0.891328129056803, 0, -0.453358761194818, 0.101288071521298, 0, 1.32844664354354, 0, 0.522800745411281, 0, 0.852454914114177
-0.0201182444636873, -0.0357671512528678, 0.0298843938326626, -0.0490245542259769, -0.447824446368729, 0, 2.16028487471321, 0.420403634174568, 0, -0.907337194417167, 1.42443938326626, 0, 0.834544577402309, -0.907337194417167, 0, -0.420403634174568, 0.100902591016267, 0, 1.31240476570074, 0, 0.538329065639889, 0, 0.842734725217422
-0.0198136724072524, -0.035750403322987, 0.0297001863111065, -0.0496724116050658, -0.417367240725242, 0, 2.1619596677013, 0.387508246082755, 0, -0.921866237161263, 1.40601863111065, 0, 0.769758839493417, -0.921866237161263, 0, -0.387508246082755, 0.100519230327463, 0, 1.29489816820031, 0, 0.55339486531646, 0, 0.832919037506874
-0.0195083708612231, -0.0357616008297234, 0.0295030882420494, -0.0503180865469672, -0.386837086122308, 0, 2.16083991702766, 0.354751277117573, 0, -0.934960711144298, 1.38630882420494, 0, 0.705191345303284, -0.934960711144298, 0, -0.354751277117573, 0.100144348714245, 0, 1.27605117221857, 0, 0.568000318169993, 0, 0.823028333995122
-0.0192029974202145, -0.0357991423792069, 0.0292943239346538, -0.0509602691094517, -0.356299742021449, 0, 2.15708576207931, 0.322197563755404, 0, -0.946672451225915, 1.36543239346538, 0, 0.640973089054833, -0.946672451225915, 0, -0.322197563755404, 0.0997843541216202, 0, 1.25598125201309, 0, 0.582152229337223, 0, 0.813079812735319
-0.0188980906311819, -0.0358614522909589, 0.0290750351975356, -0.0515978898939856, -0.325809063118186, 0, 2.15085477090411, 0.28989966241579, 0, -0.957057044136457, 1.34350351975356, 0, 0.577211010601441, -0.957057044136457, 0, -0.28989966241579, 0.0994458098254745, 0, 1.23479782188074, 0, 0.595860863618433, 0, 0.803087685877386
-0.0185940820985716, -0.0359470098161079, 0.0288462789430435, -0.0522300884369339, -0.295408209857155, 0, 2.14229901838921, 0.257899535802813, 0, -0.966171739098538, 1.32062789430435, 0, 0.513991156306611, -0.966171739098538, 0, -0.257899535802813, 0.0991356147610225, 0, 1.21260164221135, 0, 0.609138926763504, 0, 0.793063533332233
-0.0182913075249308, -0.0360543675303354, 0.0286090301308974, -0.0528561820122675, -0.265130752493085, 0, 2.13156324696646, 0.226230157180662, 0, -0.974073876039191, 1.29690301308974, 0, 0.451381798773253, -0.974073876039191, 0, -0.226230157180662, 0.0988612814416913, 0, 1.18948477887139, 0, 0.622000740682573, 0, 0.783016652818017
-0.0179900161094976, -0.0361821628610806, 0.028364189583165, -0.0534756368065505, -0.235001610949757, 0, 2.11878371389194, 0.194917036400485, 0, -0.980819733142055, 1.2724189583165, 0, 0.389436319344948, -0.980819733142055, 0, -0.194917036400485, 0.0986313591379617, 0, 1.1655308187551, 0, 0.634461568418259, 0, 0.772954408875609
-0.0176903758991088, -0.0363291229086999, 0.0281125959060383, -0.0540880420287998, -0.205037589910883, 0, 2.10408770913001, 0.163979539070792, 0, -0.986463740218631, 1.24725959060383, 0, 0.328195797120019, -0.986463740218631, 0, -0.163979539070792, 0.0984561067051154, 0, 1.14081536086567, 0, 0.646537106796357, 0, 0.762882539802423
-0.0173924732420312, -0.0364940654205056, 0.0278550433120059, -0.0546930873634575, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 1.22150433120059, 0, 0.26769126365425, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0173924732420312, -0.0364940654205056, 0.0357835070242018, -0.0536256309641637, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 2.01435070242018, 0, 0.374436903583633, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0173924732420312, -0.0364940654205056, 0.0354060849401658, -0.0508223527230658, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 1.97660849401658, 0, 0.654764727693415, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0173924732420312, -0.0364940654205056, 0.0350286628561298, -0.048019074481968, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 1.93886628561297, 0, 0.935092551803197, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0173924732420312, -0.0364940654205056, 0.0346512407720937, -0.0452157962408702, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 1.90112407720937, 0, 1.21542037591298, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0173924732420312, -0.0364940654205056, 0.0342738186880577, -0.0424125179997724, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 1.86338186880577, 0, 1.49574820002276, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0173924732420312, -0.0364940654205056, 0.0338963966040217, -0.0396092397586745, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 1.82563966040217, 0, 1.77607602413254, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0173924732420312, -0.0364940654205056, 0.0335189745199856, -0.0368059615175767, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 1.78789745199856, 0, 2.05640384824233, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0173924732420312, -0.0364940654205056, 0.0255905108077898, -0.0378734179168706, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 0.995051080778975, 0, 1.94965820831294, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0173924732420312, -0.0364940654205056, 0.0255905108077898, -0.0378734179168706, -0.17524732420312, 0, 2.08759345794944, 0.133432049911728, 0, -0.991057964024483, 0.995051080778976, 0, 1.94965820831294, -0.991057964024483, 0, -0.133432049911728, 0.0983486377635001, 0, 1.11540659812676, 0, 0.658243097224829, 0, 0.752805436321939
-0.0170963009462701, -0.0366758969136013, 0.0258394163866063, -0.038409881468226, -0.145630094627011, 0, 2.06941030863987, 0.103284982623556, 0, -0.994651804585128, 1.01994163866063, 0, 1.8960118531774, -0.994651804585128, 0, -0.103284982623556, 0.0983270717878702, 0, 1.08936595159722, 0, 0.669595033350922, 0, 0.742726390612167
-0.0167976490007167, -0.0368680446840567, 0.0260802525750644, -0.0389539804496272, -0.11576490007167, 0, 2.05019553159433, 0.0731358005780195, 0, -0.997321991472068, 1.04402525750644, 0, 1.84160195503728, -0.997321991472068, 0, -0.0731358005780195, 0.0984207250145423, 0, 1.06321703191829, 0, 0.680758473844425, 0, 0.732507952372539
-0.0164954091592247, -0.0370692375703891, 0.0263140543926185, -0.0395052012783105, -0.0855409159224743, 0, 2.03007624296109, 0.0429206876058613, 0, -0.999078482690644, 1.06740543926185, 0, 1.78647987216895, -0.999078482690644, 0, -0.0429206876058613, 0.0986780142353496, 0, 1.03706797180327, 0, 0.691765607844933, 0, 0.722122111420867
-0.016188713283676, -0.0372795123769318, 0.0265417567390982, -0.0400632482187713, -0.0548713283676011, 0, 2.00904876230681, 0.012668385971039, 0, -0.999919752778636, 1.09017567390982, 0, 1.73067517812287, -0.999919752778636, 0, -0.012668385971039, 0.0992142797821308, 0, 1.01092068125837, 0, 0.7026135545337, 0, 0.711571635877597
-0.0160549783041657, -0.0373701468458289, 0.0266393074101201, -0.0402987182744004, -0.0414978304165661, 0, 1.99998531541711, 0, 0, -1, 1.09993074101201, 0, 1.70712817255996, -1, 0, 0, 0.0999307410120051, 0, 0.999985315417105, 0, 0.707106781186548, 0, 0.707106781186547
