8.61944661510939, 4.87598884474926, 2.43177641534805, 0.485271266750002, 0.874335158306718, -0.00705893870320812, 16.3671255029872, 3.41388642275845, 1.44930012130737, -0.871987504366839, 0.489386778370371, 0.0117632216829094, -7777, -7777, -7777, 0, 0, 0, 10.4369855033528, 11.2180161406153, 3.29226809777322, 0.878172869826268, -0.478250328500929, -0.0094357824186466, 13.4151423949436, 7.32203746315567, 2.499, -9.92405943468666e-18, 6.28420072989292e-18, 0.502380257218011, 0.864646793296295
9.19227879593149, 4.14219171062959, 2.43177641534805, 0.338782516127626, 0.940838231658673, -0.00705893870320812, 17.0741546378155, 3.94143101929874, 1.44930012130737, -0.939180924388924, 0.343221237512491, 0.0117632216829094, -7777, -7777, -7777, 0, 0, 0, 9.96928678132352, 10.6936050255124, 3.29226809777322, 0.943500397954991, -0.331237022491333, -0.0094357824186466, 13.5336622561691, 7.32562405756305, 2.499, -9.35459831003798e-18, 7.08055770275716e-18, 0.570305134581669, 0.821432926945216
9.87748977629861, 3.48991820713578, 2.43177641534805, 0.183529911466696, 0.982988780699664, -0.00705893870320812, 17.6895619747176, 4.5556572036763, 1.44930012130737, -0.982064693232406, 0.188176951091196, 0.0117632216829094, -7777, -7777, -7777, 0, 0, 0, 9.59388796180325, 10.0811493396786, 3.29226809777322, 0.984406535801549, -0.175655168672441, -0.00943578241864661, 13.6522121364299, 7.32831930137432, 2.499, -8.72895409020742e-18, 7.82785359214269e-18, 0.634531839558968, 0.772896723104654
10.3365595378684, 3.14455075043991, 2.43177641534805, 0.0878389682229394, 0.996109676213375, -0.00705893870320812, 18.0093725999983, 4.95899594268657, 1.44930012130737, -0.99563822715791, 0.0925534831191845, 0.0117632216829094, -7777, -7777, -7777, 0, 0, 0, 9.41838497246333, 9.67767506421432, 3.29226809777322, 0.996761094181342, -0.0798641793081406, -0.00943578241864661, 13.7233603760578, 7.32921703806265, 2.499, -8.33146294937046e-18, 8.24779972186948e-18, 0.671117983754877, 0.741350559371738
-7777, -7777, -7777, 0, 0, 0, 18.0093725999983, 4.95899594268657, 1.44930012130737, -0.99563822715791, 0.0925534831191845, 0.0117632216829094, -7777, -7777, -7777, 0, 0, 0, 9.41838497246333, 9.67767506421432, 3.29226809777322, 0.996761094181342, -0.0798641793081406, -0.00943578241864661, 13.7233603760578, 7.32921703806265, 2.499, -8.33146294937046e-18, 8.24779972186948e-18, 0.671117983754877, 0.741350559371738
-7777, -7777, -7777, 0, 0, 0, 18.2380816084945, 5.09755971111132, 1.44930012130737, -0.998040058195912, 0.0614627436089423, 0.0117632216829094, -7777, -7777, -7777, 0, 0, 0, 9.50413487782252, 9.54606233268915, 3.29226809777322, 0.998766704615281, -0.0487445972604172, -0.00943578241864661, 13.8802459171875, 7.33298291764376, 2.499, -8.20184404142593e-18, 8.37670755422016e-18, 0.682596098924348, 0.730795844085927
-7777, -7777, -7777, 0, 0, 0, 18.4625588251593, 5.23800713139466, 1.44930012130737, -0.999471253135652, 0.0303123864301001, 0.0117632216829094, -7777, -7777, -7777, 0, 0, 0, 9.59414773791929, 9.41200831205087, 3.29226809777322, 0.999800974262424, -0.017577766469542, -0.00943578241864661, 14.0371381548407, 7.33645911212933, 2.499, -8.07023153066249e-18, 8.50357796285212e-18, 0.69390818482824, 0.720063490970329
-7777, -7777, -7777, 0, 0, 0, 18.6827434161633, 5.37989828795333, 1.44930012130737, -0.999930434965907, -0.000867089690923044, 0.0117632216829094, -7777, -7777, -7777, 0, 0, 0, 9.68849415244033, 9.27534194053242, 3.29226809777322, 0.999862914732234, 0.0136057985179325, -0.00943578241864661, 14.1940423175709, 7.33933985948026, 2.499, -7.93665832600777e-18, 8.6283793231994e-18, 0.705051421350997, 0.709156183961572
-7777, -7777, -7777, 0, 0, 0, 18.7232532443012, 5.40626508861529, 1.44930012130737, -0.999908553617972, -0.00667165775905794, 0.0117632216829094, -7777, -7777, -7777, 0, 0, 0, 9.7065425275463, 9.24943161099742, 3.29226809777322, 0.999767086489161, 0.019409759996548, -0.00943578241864661, 14.2232532443012, 7.33961679607378, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
9.82195516660112, 4.49058576427133, 3.02058136847711, 0.941300191728849, -0.00533312165610159, 0.337528527482691, 18.7307478535624, 4.51516980884241, 4.11384831581161, -0.999963839459489, 0.00645812522690447, 0.00553284664445195, 15.3434565962756, 11.8396167960738, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, 9.476497586432, 9.99766264526743, 0.763924552474645, 0.960404357110241, 0.278536741347461, 0.00638393007496684, 14.2232532443012, 7.33961679607378, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
9.9819211513773, 4.49388481179899, 3.02058136847711, 0.941300191728849, -0.00533312165610159, 0.337528527482691, 18.8907138383386, 4.51846885637007, 4.11384831581161, -0.999963839459489, 0.00645812522690447, 0.00553284664445195, 15.5034225810518, 11.8429158436014, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, 9.63646357120817, 10.0009616927951, 0.763924552474645, 0.960404357110241, 0.278536741347461, 0.00638393007496684, 14.3832192290773, 7.34291584360144, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
10.1418871361535, 4.49718385932665, 3.02058136847711, 0.941300191728849, -0.00533312165610159, 0.337528527482691, 19.0506798231147, 4.52176790389773, 4.11384831581161, -0.999963839459489, 0.00645812522690447, 0.00553284664445195, 15.663388565828, 11.8462148911291, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, 9.79642955598434, 10.0042607403227, 0.763924552474645, 0.960404357110241, 0.278536741347461, 0.00638393007496684, 14.5431852138535, 7.3462148911291, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
10.3018531209296, 4.5004829068543, 3.02058136847711, 0.941300191728849, -0.00533312165610159, 0.337528527482691, 19.2106458078909, 4.52506695142539, 4.11384831581161, -0.999963839459489, 0.00645812522690447, 0.00553284664445195, 15.8233545506042, 11.8495139386568, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, 9.95639554076051, 10.0075597878504, 0.763924552474645, 0.960404357110241, 0.278536741347461, 0.00638393007496684, 14.7031511986297, 7.34951393865676, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
10.3218488690267, 4.50089528779526, 3.02058136847711, 0.941300191728849, -0.00533312165610159, 0.337528527482691, 19.2306415559879, 4.52547933236634, 4.11384831581161, -0.999963839459489, 0.00645812522690447, 0.00553284664445195, 15.8433502987012, 11.8499263195977, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, 9.97639128885753, 10.0079721687914, 0.763924552474645, 0.960404357110241, 0.278536741347461, 0.00638393007496684, 14.7231469467267, 7.34992631959772, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 15.7797890689954, 2.84992631959772, 3.04968130493164, -0.00406477817012252, 0.999722952874379, -0.0231839400137261, 15.8433502987012, 11.8499263195977, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, -7777, -7777, -7777, 0, 0, 0, 14.7231469467267, 7.34992631959772, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 16.9195467105256, 2.87343203323228, 3.04968130493164, -0.00406477817012252, 0.999722952874379, -0.0231839400137261, 16.9831079402314, 11.8734320332323, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, -7777, -7777, -7777, 0, 0, 0, 15.8629045882569, 7.37343203323228, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 18.0393086039588, 2.89652536592589, 3.04968130493164, -0.00406477817012252, 0.999722952874379, -0.0231839400137261, 18.1028698336646, 11.8965253659259, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, -7777, -7777, -7777, 0, 0, 0, 16.9826664816901, 7.39652536592589, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 19.159070497392, 2.9196186986195, 3.04968130493164, -0.00406477817012252, 0.999722952874379, -0.0231839400137261, 19.2226317270978, 11.9196186986195, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, -7777, -7777, -7777, 0, 0, 0, 18.1024283751233, 7.4196186986195, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 19.179066245489, 2.92003107956046, 3.04968130493164, -0.00406477817012252, 0.999722952874379, -0.0231839400137261, 19.2426274751948, 11.9200310795605, 4.06341144943237, -0.00415526923472991, -0.999884247152431, 0.0146364624825259, -7777, -7777, -7777, 0, 0, 0, 18.1224241232203, 7.42003107956046, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 15.6597840856837, 2.92003107956046, 1.04289553070068, 0.000163313244554909, 0.99968679931489, 0.0250255190622333, 15.5052817699534, 11.9408583250989, 3.15706541397874, -0.0234248691213877, -0.999655514208431, 0.0118375850291652, -7777, -7777, -7777, 0, 0, 0, 18.1224241232203, 7.42003107956046, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 16.9395119638931, 2.94642345978173, 1.04289553070068, 0.000163313244554909, 0.99968679931489, 0.0250255190622333, 16.7850096481627, 11.9672507053201, 3.15706541397874, -0.0234248691213877, -0.999655514208431, 0.0118375850291652, -7777, -7777, -7777, 0, 0, 0, 19.4021520014297, 7.44642345978173, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 18.1592525978114, 2.97157869718012, 1.04289553070068, 0.000163313244554909, 0.99968679931489, 0.0250255190622333, 18.004750282081, 11.9924059427185, 3.15706541397874, -0.0234248691213877, -0.999655514208431, 0.0118375850291652, -7777, -7777, -7777, 0, 0, 0, 20.621892635348, 7.47157869718013, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 19.4389804760207, 2.99797107740139, 1.04289553070068, 0.000163313244554909, 0.99968679931489, 0.0250255190622333, 19.2844781602904, 12.0187983229398, 3.15706541397874, -0.0234248691213877, -0.999655514208431, 0.0118375850291652, -7777, -7777, -7777, 0, 0, 0, 21.9016205135574, 7.49797107740139, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
-7777, -7777, -7777, 0, 0, 0, 19.5373599624634, 3, 1.04289553070068, 0.000163313244554909, 0.99968679931489, 0.0250255190622333, 19.382857646733, 12.0208272455384, 3.15706541397874, -0.0234248691213877, -0.999655514208431, 0.0118375850291652, -7777, -7777, -7777, 0, 0, 0, 22, 7.5, 2.499, -7.91158097635328e-18, 8.65137917232902e-18, 0.707106781186548, 0.707106781186547
