-7777, -7777, -7777, 0, 0, 0, 16.2911205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 17.6435539600075, 12.0086043804395, 1.49128742379968, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, -7777, -7777, -7777, 0, 0, 0, 14.24, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 16.5711205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 17.9235539600075, 12.0086043804395, 1.49128742379968, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, -7777, -7777, -7777, 0, 0, 0, 14.52, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 16.8111205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 18.1635539600075, 12.0086043804395, 1.49128742379968, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, -7777, -7777, -7777, 0, 0, 0, 14.76, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.0911205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 18.4435539600075, 12.0086043804395, 1.49128742379968, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, -7777, -7777, -7777, 0, 0, 0, 15.04, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.1911205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 18.5435539600075, 12.0086043804395, 1.49128742379968, 0.00358849996481661, -0.999663912325865, 0.0256745995362698, -7777, -7777, -7777, 0, 0, 0, 15.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.1911205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 17.2428873557532, 12.000841508767, 1.55227652360489, -0.00339844649230588, -0.999865160063, -0.0160658723270713, -7777, -7777, -7777, 0, 0, 0, 15.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.5111205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 17.5628873557532, 12.000841508767, 1.55227652360489, -0.00339844649230588, -0.999865160063, -0.0160658723270713, -7777, -7777, -7777, 0, 0, 0, 15.46, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.7711205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 17.8228873557532, 12.000841508767, 1.55227652360489, -0.00339844649230588, -0.999865160063, -0.0160658723270713, -7777, -7777, -7777, 0, 0, 0, 15.72, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.0911205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 18.1428873557532, 12.000841508767, 1.55227652360489, -0.00339844649230588, -0.999865160063, -0.0160658723270713, -7777, -7777, -7777, 0, 0, 0, 16.04, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.1911205101013, 3, 3.63701832199097, 0.00839215177971012, 0.99996465327306, 0.000513802486315212, 18.2428873557532, 12.000841508767, 1.55227652360489, -0.00339844649230588, -0.999865160063, -0.0160658723270713, -7777, -7777, -7777, 0, 0, 0, 16.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.3277579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 17.8790882677573, 11.9992686479951, 1.01255662789123, 0.00371807233559041, -0.999984973956726, -0.00402837422198304, -7777, -7777, -7777, 0, 0, 0, 16.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.4877579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 18.0390882677573, 11.9992686479951, 1.01255662789123, 0.00371807233559041, -0.999984973956726, -0.00402837422198304, -7777, -7777, -7777, 0, 0, 0, 16.3, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.6477579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 18.1990882677573, 11.9992686479951, 1.01255662789123, 0.00371807233559041, -0.999984973956726, -0.00402837422198304, -7777, -7777, -7777, 0, 0, 0, 16.46, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.8077579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 18.3590882677573, 11.9992686479951, 1.01255662789123, 0.00371807233559041, -0.999984973956726, -0.00402837422198304, -7777, -7777, -7777, 0, 0, 0, 16.62, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.8277579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 18.3790882677573, 11.9992686479951, 1.01255662789123, 0.00371807233559041, -0.999984973956726, -0.00402837422198304, -7777, -7777, -7777, 0, 0, 0, 16.64, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.8277579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 16.5117451119423, 12, 3.429934715271, -0.00739685806227612, -0.999966845487354, 0.00340505754390739, -7777, -7777, -7777, 0, 0, 0, 16.64, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.9877579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 16.6717451119423, 12, 3.429934715271, -0.00739685806227612, -0.999966845487354, 0.00340505754390739, -7777, -7777, -7777, 0, 0, 0, 16.8, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.1477579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 16.8317451119423, 12, 3.429934715271, -0.00739685806227612, -0.999966845487354, 0.00340505754390739, -7777, -7777, -7777, 0, 0, 0, 16.96, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.3077579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 16.9917451119423, 12, 3.429934715271, -0.00739685806227612, -0.999966845487354, 0.00340505754390739, -7777, -7777, -7777, 0, 0, 0, 17.12, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.3277579402923, 3, 3.20388953590393, -0.0194097599965478, 0.999767086489161, 0.00943578241864661, 17.0117451119423, 12, 3.429934715271, -0.00739685806227612, -0.999966845487354, 0.00340505754390739, -7777, -7777, -7777, 0, 0, 0, 17.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 16.1245990085602, 3, 3.69516718292236, -0.0102096756548925, 0.999807694991309, -0.0167432242769544, 16.0604781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 17.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 16.7845990085602, 3, 3.69516718292236, -0.0102096756548925, 0.999807694991309, -0.0167432242769544, 16.7204781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 17.8, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.4445990085602, 3, 3.69516718292236, -0.0102096756548925, 0.999807694991309, -0.0167432242769544, 17.3804781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 18.46, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.1045990085602, 3, 3.69516718292236, -0.0102096756548925, 0.999807694991309, -0.0167432242769544, 18.0404781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 19.12, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.1245990085602, 3, 3.69516718292236, -0.0102096756548925, 0.999807694991309, -0.0167432242769544, 18.0604781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 19.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.2589146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 18.0604781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 19.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.4189146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 18.2204781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 19.3, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.5789146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 18.3804781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 19.46, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.7389146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 18.5404781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 19.62, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.7589146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 18.5604781729081, 12.0077213026325, 4.07660067940907, -0.0115383989524942, -0.99973130537331, 0.0201042882537904, -7777, -7777, -7777, 0, 0, 0, 19.64, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.7589146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 16.8736782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 19.64, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.9189146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 17.0336782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 19.8, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.0789146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 17.1936782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 19.96, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.2389146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 17.3536782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 20.12, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.2589146280133, 2.98349355031626, 3.29291480098569, -0.00611079577575264, 0.999584074279769, -0.0281839780947367, 17.3736782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 20.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.3155530127686, 2.99250539073876, 4.11384831581161, 0.00645812522690469, 0.999963839459489, 0.00553284664445195, 17.3736782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 20.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.6355530127686, 2.99250539073876, 4.11384831581161, 0.00645812522690469, 0.999963839459489, 0.00553284664445195, 17.6936782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 20.46, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.8955530127686, 2.99250539073876, 4.11384831581161, 0.00645812522690469, 0.999963839459489, 0.00553284664445195, 17.9536782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 20.72, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.2155530127686, 2.99250539073876, 4.11384831581161, 0.00645812522690469, 0.999963839459489, 0.00553284664445195, 18.2736782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 21.04, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 18.3155530127686, 2.99250539073876, 4.11384831581161, 0.00645812522690469, 0.999963839459489, 0.00553284664445195, 18.3736782416504, 11.9925053907388, 4.14151354942367, -0.00645812522690469, -0.999963839459489, -0.00553284664445195, -7777, -7777, -7777, 0, 0, 0, 21.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 16.6487039975554, 4.53945324620824, 2.70205743377392, 0.99083020515258, -0.134832235816646, 0.00870475398738496, 16.6175720158517, 10.5859713509242, 3.35121872060917, 0.999658185404831, 0.0259135140793192, 0.00346441065432552, -7777, -7777, -7777, 0, 0, 0, 21.14, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 16.9287039975554, 4.53945324620824, 2.70205743377392, 0.99083020515258, -0.134832235816646, 0.00870475398738496, 16.8975720158517, 10.5859713509242, 3.35121872060917, 0.999658185404831, 0.0259135140793192, 0.00346441065432552, -7777, -7777, -7777, 0, 0, 0, 21.42, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.1487039975554, 4.53945324620824, 2.70205743377392, 0.99083020515258, -0.134832235816646, 0.00870475398738496, 17.1175720158517, 10.5859713509242, 3.35121872060917, 0.999658185404831, 0.0259135140793192, 0.00346441065432552, -7777, -7777, -7777, 0, 0, 0, 21.64, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.4287039975554, 4.53945324620824, 2.70205743377392, 0.99083020515258, -0.134832235816646, 0.00870475398738496, 17.3975720158517, 10.5859713509242, 3.35121872060917, 0.999658185404831, 0.0259135140793192, 0.00346441065432552, -7777, -7777, -7777, 0, 0, 0, 21.92, 7.5, 2.499, 0, 0, 0, 1
-7777, -7777, -7777, 0, 0, 0, 17.5087039975554, 4.53945324620824, 2.70205743377392, 0.99083020515258, -0.134832235816646, 0.00870475398738496, 17.4775720158517, 10.5859713509242, 3.35121872060917, 0.999658185404831, 0.0259135140793192, 0.00346441065432552, -7777, -7777, -7777, 0, 0, 0, 22, 7.5, 2.499, 0, 0, 0, 1
